M�s,Percentual
mar�o 2002,3.02
abril 2002,2.99
maio 2002,2.73
junho 2002,2.40
julho 2002,2.34
agosto 2002,2.35
setembro 2002,2.51
outubro 2002,2.23
novembro 2002,2.21
dezembro 2002,1.98
janeiro 2003,3.26
fevereiro 2003,2.74
mar�o 2003,2.71
abril 2003,2.79
maio 2003,2.74
junho 2003,2.63
julho 2003,2.41
agosto 2003,2.75
setembro 2003,2.92
outubro 2003,2.70
novembro 2003,2.94
dezembro 2003,2.68
janeiro 2004,2.45
fevereiro 2004,2.44
mar�o 2004,2.82
abril 2004,2.71
maio 2004,2.76
junho 2004,2.61
julho 2004,2.62
agosto 2004,2.80
setembro 2004,2.66
outubro 2004,2.44
novembro 2004,2.30
dezembro 2004,2.22
janeiro 2005,2.09
fevereiro 2005,2.12
mar�o 2005,2.12
abril 2005,1.91
maio 2005,1.98
junho 2005,1.77
julho 2005,1.97
agosto 2005,2.13
setembro 2005,2.16
outubro 2005,1.77
novembro 2005,1.82
dezembro 2005,1.69
janeiro 2006,1.79
fevereiro 2006,1.74
mar�o 2006,1.99
abril 2006,2.05
maio 2006,1.99
junho 2006,2.32
julho 2006,2.27
agosto 2006,2.31
setembro 2006,2.19
outubro 2006,1.93
novembro 2006,1.75
dezembro 2006,1.80
janeiro 2007,1.84
fevereiro 2007,1.88
mar�o 2007,1.91
abril 2007,1.88
maio 2007,1.80
junho 2007,1.78
julho 2007,1.82
agosto 2007,1.80
setembro 2007,2.03
outubro 2007,1.95
novembro 2007,1.77
dezembro 2007,1.57
janeiro 2008,1.57
fevereiro 2008,1.69
mar�o 2008,2.00
abril 2008,2.05
maio 2008,1.85
junho 2008,1.83
julho 2008,1.84
agosto 2008,1.97
setembro 2008,2.14
outubro 2008,2.10
novembro 2008,2.06
dezembro 2008,1.54
janeiro 2009,1.70
fevereiro 2009,1.78
mar�o 2009,1.83
abril 2009,1.60
maio 2009,1.84
junho 2009,1.75
julho 2009,1.90
agosto 2009,1.94
setembro 2009,1.83
outubro 2009,1.83
novembro 2009,1.84
dezembro 2009,1.68
janeiro 2010,1.82
fevereiro 2010,1.70
mar�o 2010,1.87
abril 2010,1.65
maio 2010,1.85
junho 2010,1.55
julho 2010,1.76
agosto 2010,1.91
setembro 2010,1.76
outubro 2010,1.88
novembro 2010,1.77
dezembro 2010,1.58
janeiro 2011,1.69
fevereiro 2011,1.93
mar�o 2011,1.76
abril 2011,1.93
maio 2011,1.80
junho 2011,1.77
julho 2011,1.50
agosto 2011,1.72
setembro 2011,1.74
outubro 2011,1.41
novembro 2011,1.43
dezembro 2011,1.38
janeiro 2012,1.65
fevereiro 2012,1.60
mar�o 2012,1.77
abril 2012,1.59
maio 2012,1.48
junho 2012,1.48
julho 2012,1.37
agosto 2012,1.55
setembro 2012,1.49
outubro 2012,1.61
novembro 2012,1.66
dezembro 2012,1.30
janeiro 2013,1.52
fevereiro 2013,1.55
mar�o 2013,1.66
abril 2013,1.55
maio 2013,1.46
junho 2013,1.32
julho 2013,1.37
agosto 2013,1.43
setembro 2013,1.44
outubro 2013,1.28
novembro 2013,1.35
dezembro 2013,1.14
janeiro 2014,1.24
fevereiro 2014,1.24
mar�o 2014,1.29
abril 2014,1.02
maio 2014,1.06
junho 2014,1.04
julho 2014,0.95
agosto 2014,1.31
setembro 2014,1.20
outubro 2014,1.06
novembro 2014,1.20
dezembro 2014,0.91
janeiro 2015,1.19
fevereiro 2015,1.12
mar�o 2015,1.23
abril 2015,1.14
maio 2015,1.26
junho 2015,1.05
julho 2015,1.31
agosto 2015,1.17
setembro 2015,1.17
outubro 2015,1.06
novembro 2015,1.14
dezembro 2015,1.05
janeiro 2016,1.08
fevereiro 2016,0.97
