Data,Operações de crédito - inadimplência - pessoa física - (%) - Banco Central do Brasil- Notas Econômico-financeiras para a Imprensa- Política Monetária e Operações de Crédito do SFN (Bacen/Not. Imp./Moeda) - BM12_CINPF12,
2011.03,4.63,
2011.04,4.68,
2011.05,4.82,
2011.06,4.79,
2011.07,4.89,
2011.08,4.97,
2011.09,5.04,
2011.10,5.17,
2011.11,5.22,
2011.12,5.22,
2012.01,5.37,
2012.02,5.4,
2012.03,5.36,
2012.04,5.4,
2012.05,5.5,
2012.06,5.43,
2012.07,5.42,
2012.08,5.4,
2012.09,5.4,
2012.10,5.33,
2012.11,5.2,
2012.12,5.1,
2013.01,5.03,
2013.02,4.99,
2013.03,4.93,
2013.04,4.84,
2013.05,4.88,
2013.06,4.6,
2013.07,4.55,
2013.08,4.44,
2013.09,4.44,
2013.10,4.25,
2013.11,4.15,
2013.12,4.06,
2014.01,4.02,
2014.02,4,
2014.03,4.05,
2014.04,4.09,
2014.05,4.16,
2014.06,3.98,
2014.07,4.04,
2014.08,4.03,
2014.09,3.94,
2014.10,3.97,
2014.11,3.84,
2014.12,3.67,
2015.01,3.74,
2015.02,3.8,
2015.03,3.66,
2015.04,3.74,
2015.05,3.85,
2015.06,3.65,
2015.07,3.77,
2015.08,3.88,
2015.09,3.95,
2015.10,4.07,
2015.11,4.2,
2015.12,4.23,
2016.01,4.29,
2016.02,4.29,
2016.03,4.25,
2016.04,4.29,
2016.05,4.31,
2016.06,4.05,
2016.07,4.1,
2016.08,4.12,
2016.09,4.17,
2016.10,4.17,
2016.11,4.1,
2016.12,3.95,
2017.01,3.99,
2017.02,4,
2017.03,4.01,
2017.04,4.04,
2017.05,4.1,
2017.06,3.86,
2017.07,3.95,
2017.08,3.94,
2017.09,3.88,
2017.10,3.88,
2017.11,3.78,
2017.12,3.54,
2018.01,3.72,
2018.02,3.71,
2018.03,3.63,
2018.04,3.63,
